bjdtdb,flux,goodpoints,x,y
2458834.2914183266,77.50631429464204,1.0,15.400175551497597,14.82613899459626
2458834.2914414685,83.11173688227458,1.0,14.608235842957505,15.275713608263896
2458834.2914646226,112.6377447665093,1.0,15.173436271360014,14.966484290778752
2458834.2914877697,97.27605365198092,1.0,15.259235796419127,14.896086102084645
2458834.2915109177,90.6868092916794,1.0,15.337656106601091,15.073822780157318
2458834.2915340643,103.8078192071387,1.0,15.262251310867725,15.08012730117035
2458834.291557219,115.30147042201122,1.0,14.760061687471165,15.108892964544008
2458834.291580364,110.00858307350822,1.0,14.547212885881294,14.753124911482438
2458834.291603506,99.31331656405506,1.0,15.011995512398705,14.581766263621187
2458834.2916266564,111.46154207809042,1.0,15.448710653182331,15.260187131935506
2458834.2916498124,88.77436025985124,1.0,15.076293854406764,15.252600458680952
2458834.2916729576,85.35845059697834,1.0,14.64224155237693,14.670585693901234
2458834.291696104,96.0788633124511,1.0,14.910793462390519,15.181100145505237
2458834.2917192513,70.46341489268144,1.0,14.968102210911862,14.91799989379837
2458834.2917424017,78.70637237360368,1.0,15.127135074004908,15.106644979111827
2458834.291765552,77.33591473894045,1.0,15.333797065872652,15.048839993810489
2458834.291788698,83.213903090728,1.0,14.673560112020638,14.864247802475447
2458834.291811848,97.58345531298792,1.0,15.167830178682841,14.858878365172032
2458834.291834994,128.23844005752937,1.0,14.899189853390194,15.098379768827712
2458834.291858149,84.09810260754374,1.0,15.23443541637759,15.367832282226217
2458834.291881293,93.31194820728773,1.0,14.922712400448326,15.409092742576071
2458834.291904441,95.3617720498136,1.0,15.396955867588801,15.443252169353311
2458834.2919275854,64.24456354433299,1.0,14.639469664026908,14.578544186203338
2458834.291950742,92.55952030138218,1.0,15.09521301462372,14.606282699044932
2458834.291973884,112.40122900274484,1.0,14.876583284034535,15.128112901966425
2458834.2919970434,93.55776641874971,1.0,15.048140578063872,15.00988713383143
2458834.292020186,89.71094862910661,1.0,15.369871183371412,14.973447710807612
2458834.2920433297,68.41690386991984,1.0,15.294687879751194,15.00674849229192
2458834.2920664777,81.27118266412735,1.0,15.351085599200061,14.98957383642292
2458834.29208963,102.446818279022,1.0,15.228224747011833,15.032216873407197
2458834.292112775,92.21066791748751,1.0,14.987432734437618,15.399939754963462
2458834.2921359288,109.93329084840656,1.0,15.005202106177858,15.079175890886951
2458834.292159075,66.9787102048343,1.0,15.29774074606615,14.622865110538651
2458834.2921822234,93.34835905162429,1.0,14.969534360542092,15.430458893030458
2458834.2922053677,65.41426458533942,1.0,14.5873567529582,14.981380908656536
2458834.292228516,103.14395057816208,1.0,15.253135762680962,15.005326728217206
2458834.292251671,87.40620209841474,1.0,15.101658943654186,15.171373216839807
2458834.292274822,110.06705041509315,1.0,15.093529391157698,15.101214148052506
2458834.2922979672,102.46495301954378,1.0,15.443371916987218,15.10948769242497
2458834.292321117,106.28972741066545,1.0,14.59171905222355,15.09609485896041
2458834.2923442596,91.11673083962019,1.0,15.15973242251172,15.248055239696953
2458834.292367416,100.45933246226076,1.0,15.00371632815002,15.109026969574792
2458834.292390558,63.44874604495027,1.0,14.999943724249846,15.293951238272136
2458834.292413711,108.05216083955071,1.0,14.72903128879598,14.948855006138253
2458834.2924368554,106.02139781074972,1.0,15.092533903921083,14.757968567891801
2458834.2924600053,109.90203421127504,1.0,14.872351258657094,14.866510581347619
2458834.292483157,79.88351774398161,1.0,14.989476889423823,14.625608563531728
2458834.2925063013,125.38589149270285,1.0,15.08295237676532,15.018246730302529
2458834.2925294535,92.91061459709495,1.0,15.388163737923726,15.24129807955071
2458834.292552602,64.36064836319139,1.0,14.60415505448469,14.673502179765034
2458834.292575751,124.16365021829543,1.0,15.100620817138417,15.087803464342443
2458834.2925988953,73.64997542002925,1.0,15.401819428953996,15.214774765169736
2458834.2926220484,79.80816263938222,1.0,15.057919254160772,15.398502328776026
2458834.2926451927,82.08183146601054,1.0,14.899895583171777,14.996076001327573
2458834.292668343,114.76756957528075,1.0,15.406785264798163,15.06848168510902
2458834.2926914883,104.8713745083878,1.0,15.390637754091944,15.000013338943685
2458834.2927146386,87.42309334617538,1.0,14.942911169611516,15.204617769290074
2458834.2927377885,65.60019131275754,1.0,14.935701399335535,14.969589372855602
2458834.292760936,91.58873212027949,1.0,15.030277817846208,14.840395368686831
2458834.2927992335,113.88536321886491,1.0,14.653533546562585,15.154556212074706
2458834.2928223833,93.53364207995737,1.0,15.119051500189393,15.042712717852993
2458834.2928455323,90.93613130192472,1.0,14.644880229085071,15.010993901961669
2458834.2928686836,92.07694560268114,1.0,14.85815497449925,15.42772741718716
2458834.2928918325,93.1748910383952,1.0,15.168464188473855,14.891466134558677
2458834.2929149773,81.40172042881592,1.0,15.032680114314076,15.18086958051849
2458834.292938121,71.32452976294834,1.0,15.137180559968058,15.268430168228946
2458834.2929612715,94.85310926371987,1.0,14.582437653720103,15.025097507960087
2458834.292984417,73.53310086989946,1.0,15.159084917945592,15.43833359358884
2458834.2930075736,62.17189502126702,1.0,15.286421050838332,14.626501895976027
2458834.293030723,93.60922058063021,1.0,14.984531631270325,15.359446349546989
2458834.2930538678,79.28330321796255,1.0,14.779381035743167,15.035046877925339
2458834.293077019,101.36521975698595,1.0,14.936899029457397,15.217340461091155
2458834.2931001647,90.02925334377636,1.0,15.02042566670762,14.61559427546145
2458834.2931233128,97.34831307959084,1.0,15.101486373653994,15.458881001706697
2458834.2931464636,73.30377989538484,1.0,14.593257287084818,14.61874101349742
2458834.2931696116,106.60519015351727,1.0,14.930901795814762,15.059911476281421
2458834.2931927606,90.31607616843286,1.0,14.894311369256538,15.003205234395459
2458834.2932159104,84.36851640200561,1.0,15.154424181009759,15.250478425914046
2458834.2932390543,45.39606810765025,1.0,14.999906364889643,15.296339052221025
2458834.2932622056,86.5627432322133,1.0,14.840528693944425,14.927862246832614
2458834.293285355,104.89722967368996,1.0,14.61721874231625,14.874368560374112
2458834.2933084993,87.63663040405443,1.0,15.010967018077576,15.427287835106451
2458834.2933316506,98.93778822281045,1.0,15.059161835508682,14.957827855539406
2458834.2933548,105.18348074036422,1.0,14.886232491340209,14.887071214173286
2458834.2933779485,87.83891114554923,1.0,15.366808111111066,15.023770609811244
2458834.2934010946,87.84303069421466,1.0,15.071864459155215,14.995465764893574
2458834.2934242426,71.79704629007348,1.0,14.90349472797088,14.854736979632687
2458834.2934473907,96.47750469844797,1.0,15.240626667883536,14.761712687513832
2458834.293470541,90.33045492812798,1.0,14.897601172350488,15.011429612164108
2458834.293493692,78.99648937011915,1.0,14.87415614717434,15.109293587927695
2458834.2935168366,88.24658670499008,1.0,14.869625674512257,14.99877636902702
2458834.293539982,95.59643427392515,1.0,15.334436602376595,15.089266623973607
2458834.293563132,95.93694806850064,1.0,14.920246393098292,14.577843250709869
2458834.293586279,65.14956308544377,1.0,14.90801940614482,14.99722913607691
2458834.2936094287,105.52219650052197,1.0,14.865992132825227,15.440734145407038
2458834.2936325744,93.15231067688568,1.0,15.377872042067423,14.944606656673589
2458834.293655734,87.07846272817709,1.0,14.977661454470656,14.559249715026986
2458834.293678878,101.163180040043,1.0,15.112845080802742,14.569551182009391
2458834.2937020273,99.79757216795056,1.0,15.042742799658903,15.139285313155614
2458834.2937251767,91.44819811828944,1.0,14.61451517032982,14.913211449676798
2458834.2937483224,79.20539306533288,1.0,15.343192494620716,15.374829542096975
2458834.2937714774,74.57232734947887,1.0,14.683147965813511,15.087903784815502
2458834.293794623,96.56759492427125,1.0,15.288175666136837,14.799978893641164
2458834.293817764,105.13325386688099,1.0,15.056058808246103,15.007916221957622
2458834.293840914,65.18162165634267,1.0,15.285086916886328,14.676091133800753
2458834.293864065,109.0595509227613,1.0,14.840354049198243,15.00388443664022
2458834.2938872166,85.74968652895456,1.0,15.42032295823553,15.104963025320536
2458834.293910363,98.858730808189,1.0,14.672750075590343,14.658612196203492
2458834.2939335126,99.72195435097086,1.0,14.907490524760018,14.846422386218663
2458834.293956664,78.02873486869854,1.0,14.897341741299265,14.595886605897682
2458834.29397981,107.89275555929206,1.0,14.928262665415446,14.84262863365555
2458834.2940029562,112.39036499813764,1.0,14.87303136437589,15.052587120586939
2458834.2940261047,88.30291540987042,1.0,15.377307028843187,14.585396691107633
2458834.29404926,97.81278341585993,1.0,14.887727726490727,15.029800250593233
2458834.2940724017,69.92868103903393,1.0,15.39783289625537,14.999710121421288
2458834.294095556,91.54094733144376,1.0,14.942348906326746,14.9536377814415
2458834.294118701,100.75116000714786,1.0,15.258118731364956,14.994110477284359
2458834.29414185,86.16034815368576,1.0,14.893122664478582,15.129475794347599
2458834.2941649924,97.3751375706292,1.0,15.176091409617907,14.92118213682177
2458834.294188139,96.62433628341252,1.0,14.990202153171492,14.611985158158689
2458834.294211294,109.6594377410644,1.0,15.17089551806152,14.925287861205884
2458834.294234439,89.90581387871349,1.0,15.047928347542953,14.998597011307748
2458834.2942575873,97.91806947215879,1.0,14.972032729091584,15.0117196157803
2458834.294296916,116.29132976377741,1.0,14.853789664918779,14.832065069501652
2458834.294320065,77.97910577997202,1.0,15.118952423947828,15.282648527587508
2458834.294343216,59.82165318087034,1.0,14.995284142014135,15.305377315464206
2458834.294366363,90.08850026423517,1.0,14.891793290676784,15.44215551731822
2458834.2943895124,72.14143156028449,1.0,15.032454097667376,14.966385375781194
2458834.2944126567,67.45793537405625,1.0,15.323165869724779,14.755793182575509
2458834.294435812,97.32638024306128,1.0,14.815114581970565,14.769467722446905
2458834.2944589653,68.59111537068938,1.0,14.612262590487134,15.314366191910786
2458834.2944821063,89.6301862466895,1.0,15.234150590414515,14.838588274198997
2458834.294505257,121.69968029251591,1.0,15.104675884116372,15.377814800514933
2458834.294528403,81.66768738511597,1.0,14.996647324352281,15.00104931964443
2458834.294551551,109.98985250672001,1.0,14.967516141341566,14.872693712748276
2458834.294574699,75.90540737537106,1.0,14.806860506792518,14.605008238216527
2458834.2945978474,104.33635586144827,1.0,15.037323984215853,15.02992494718503
2458834.2946209963,89.97605967777348,1.0,14.872299032078832,14.81173288780824
2458834.2946441444,99.3860697831305,1.0,14.773046179396296,15.435505224201858
2458834.2946672947,59.44205897649899,1.0,15.000130849306075,14.614059126161898
2458834.2946904446,99.75159230449667,1.0,15.216784058370475,14.98252468328296
2458834.2947135894,94.73951724137743,1.0,14.834493560922024,15.423550281562711
2458834.29473674,126.05679493569431,1.0,14.866610441477143,15.281428325503999
2458834.2947598863,67.62268633791085,1.0,15.433334024494489,15.343523184492287
2458834.2947830367,92.47850521246184,1.0,15.074092535494913,14.991590067302962
2458834.2948061815,75.34500063810597,1.0,15.043233450178754,14.926573950910342
2458834.2948293313,105.47897192585052,1.0,15.025566148711146,14.976081247170303
2458834.294852482,83.25297731178054,1.0,15.212066822026824,14.963162313771832
2458834.2948756265,95.18152606768244,1.0,14.864304109028858,14.624687849723923
2458834.2948987815,108.26288080175858,1.0,15.149985261049522,15.189976468158378
2458834.294921927,87.62031851715138,1.0,14.936523834136647,14.583237180931352
2458834.2949450775,94.60284669586848,1.0,15.002844449089714,14.963761661122131
2458834.2949682274,58.28814130475043,1.0,14.99981805802734,15.382909577353324
2458834.294991371,89.31062805447581,1.0,15.003708024225237,14.949719168735928
2458834.2950145216,97.48782479358808,1.0,14.893927224472762,14.571875914816339
2458834.295037671,113.0095932890939,1.0,15.380732968060727,14.975931366498287
2458834.295060818,90.93104407334702,1.0,15.015165840698952,14.860382255556164
2458834.2950839675,71.9674763365141,1.0,14.955857837324338,14.777369889621994
2458834.295107112,104.271946971438,1.0,14.89496635950659,15.41010649621741
2458834.295130265,76.50159496798656,1.0,15.086284035527743,15.356889025399106
2458834.2951534116,66.71597322750227,1.0,15.381555546438499,15.346567767224002
2458834.2951765573,97.76235692740704,1.0,14.737862293460527,15.014554359238314
2458834.2951997076,84.02831430221852,1.0,14.551713627428146,15.088601928456598
2458834.2952228575,102.78156099347072,1.0,14.932747345364056,14.782121422391473
2458834.2952460083,76.82235005377578,1.0,15.203364324929733,14.955508629619104
2458834.295269151,90.15374287085207,1.0,14.839731309097242,15.078581285079022
2458834.2952923076,82.61657739943927,1.0,15.308517660522945,14.968009505813981
2458834.295315453,76.47341950369413,1.0,15.363576615265295,14.822325388426169
2458834.295338603,87.96492349689433,1.0,15.358726730824454,14.860248094028588
2458834.2953617456,85.05229495876503,1.0,14.869714532059891,14.896749350389886
2458834.295384899,95.95635751953859,1.0,15.01175996249464,15.293286623370427
2458834.295408041,100.58755463565687,1.0,14.952169948416877,14.964386766900848
2458834.2954311892,117.86972912119141,1.0,15.077940288042992,15.096810886163603
2458834.295454341,80.47380180982861,1.0,15.330070571189502,14.901060184171559
2458834.2954774913,82.95655114306659,1.0,15.031200057323431,14.577478490284868
2458834.2955006394,74.15476494320365,1.0,15.109877091331246,15.422023742348479
2458834.295523783,103.30953089108712,1.0,14.941024035934628,15.055423761543395
2458834.295546941,79.67385605855453,1.0,15.247810969889052,15.392165866996212
2458834.295570082,87.26588248920571,1.0,15.176197614133173,14.663576762969925
2458834.295593232,74.56202454876352,1.0,15.19564958358853,15.423088945700727
2458834.2956163795,101.61886458946533,1.0,15.274518048378741,15.082255556009954
2458834.2956395335,109.38662853795061,1.0,15.013076289451774,14.94580709637987
2458834.2956626755,101.19972365192642,1.0,15.391879138999943,15.235962952725078
2458834.2956858217,86.46929340279212,1.0,14.56493096359079,14.930475123443827
2458834.295708975,92.18583634905269,1.0,15.322491856676308,15.465758082895842
2458834.2957321275,105.30990095544284,1.0,14.901215271326919,15.057621974821132
2458834.2957552695,115.1568841074913,1.0,15.09292539501465,15.065855653035491
2458834.2957948297,74.07557728487491,1.0,15.017807455224474,14.629045946626992
2458834.2958179815,88.11340056861381,1.0,15.07922575503455,14.883217842024631
